county,town,office,party,candidate,votes
,Sanbornton,Congressional District 1,R,Brendan Kelly,38.0
,Sanbornton,Congressional District 1,R,Carol Shea-Porter,1.0
,Sanbornton,Congressional District 1,R,Scatter,3.0
,Sandown,Congressional District 1,R,Frank C. Guinta,272.0
,Sandown,Congressional District 1,R,Dan Innis,214.0
,Sandown,Congressional District 1,R,Everett Jabour,10.0
,Sandown,Congressional District 1,R,Brendan Kelly,64.0
,Sandown,Congressional District 1,R,Carol Shea-Porter,
,Sandown,Congressional District 1,R,Scatter,
,Sandwich,Congressional District 1,R,Frank C. Guinta,104.0
,Sandwich,Congressional District 1,R,Dan Innis,75.0
,Sandwich,Congressional District 1,R,Everett Jabour,2.0
,Sandwich,Congressional District 1,R,Brendan Kelly,24.0
,Sandwich,Congressional District 1,R,Carol Shea-Porter,
,Sandwich,Congressional District 1,R,Scatter,
,Seabrook,Congressional District 1,R,Frank C. Guinta,299.0
,Seabrook,Congressional District 1,R,Dan Innis,172.0
,Seabrook,Congressional District 1,R,Everett Jabour,14.0
,Seabrook,Congressional District 1,R,Brendan Kelly,145.0
,Seabrook,Congressional District 1,R,Carol Shea-Porter,
,Seabrook,Congressional District 1,R,Scatter,1.0
,Somersworth Ward 1,Congressional District 1,R,Frank C. Guinta,71.0
,Somersworth Ward 1,Congressional District 1,R,Dan Innis,60.0
,Somersworth Ward 1,Congressional District 1,R,Everett Jabour,1.0
,Somersworth Ward 1,Congressional District 1,R,Brendan Kelly,11.0
,Somersworth Ward 1,Congressional District 1,R,Carol Shea-Porter,
,Somersworth Ward 1,Congressional District 1,R,Scatter,
,Somersworth Ward 2,Congressional District 1,R,Frank C. Guinta,66.0
,Somersworth Ward 2,Congressional District 1,R,Dan Innis,39.0
,Somersworth Ward 2,Congressional District 1,R,Everett Jabour,0.0
,Somersworth Ward 2,Congressional District 1,R,Brendan Kelly,10.0
,Somersworth Ward 2,Congressional District 1,R,Carol Shea-Porter,
,Somersworth Ward 2,Congressional District 1,R,Scatter,1.0
,Somersworth Ward 3,Congressional District 1,R,Frank C. Guinta,58.0
,Somersworth Ward 3,Congressional District 1,R,Dan Innis,50.0
,Somersworth Ward 3,Congressional District 1,R,Everett Jabour,2.0
,Somersworth Ward 3,Congressional District 1,R,Brendan Kelly,11.0
,Somersworth Ward 3,Congressional District 1,R,Carol Shea-Porter,2.0
,Somersworth Ward 3,Congressional District 1,R,Scatter,
,Somersworth Ward 4,Congressional District 1,R,Frank C. Guinta,44.0
,Somersworth Ward 4,Congressional District 1,R,Dan Innis,37.0
,Somersworth Ward 4,Congressional District 1,R,Everett Jabour,2.0
,Somersworth Ward 4,Congressional District 1,R,Brendan Kelly,9.0
,Somersworth Ward 4,Congressional District 1,R,Carol Shea-Porter,
,Somersworth Ward 4,Congressional District 1,R,Scatter,
,Somersworth Ward 5,Congressional District 1,R,Frank C. Guinta,23.0
,Somersworth Ward 5,Congressional District 1,R,Dan Innis,19.0
,Somersworth Ward 5,Congressional District 1,R,Everett Jabour,0.0
,Somersworth Ward 5,Congressional District 1,R,Brendan Kelly,9.0
,Somersworth Ward 5,Congressional District 1,R,Carol Shea-Porter,1.0
,Somersworth Ward 5,Congressional District 1,R,Scatter,
,South Hampton,Congressional District 1,R,Frank C. Guinta,52.0
,South Hampton,Congressional District 1,R,Dan Innis,25.0
,South Hampton,Congressional District 1,R,Everett Jabour,5.0
,South Hampton,Congressional District 1,R,Brendan Kelly,13.0
,South Hampton,Congressional District 1,R,Carol Shea-Porter,
,South Hampton,Congressional District 1,R,Scatter,
,Strafford,Congressional District 1,R,Frank C. Guinta,251.0
,Strafford,Congressional District 1,R,Dan Innis,139.0
,Strafford,Congressional District 1,R,Everett Jabour,12.0
,Strafford,Congressional District 1,R,Brendan Kelly,53.0
,Strafford,Congressional District 1,R,Carol Shea-Porter,
,Strafford,Congressional District 1,R,Scatter,
,Stratham,Congressional District 1,R,Frank C. Guinta,335.0
,Stratham,Congressional District 1,R,Dan Innis,520.0
,Stratham,Congressional District 1,R,Everett Jabour,14.0
,Stratham,Congressional District 1,R,Brendan Kelly,52.0
,Stratham,Congressional District 1,R,Carol Shea-Porter,
,Stratham,Congressional District 1,R,Scatter,
,Tamworth,Congressional District 1,R,Frank C. Guinta,128.0
,Tamworth,Congressional District 1,R,Dan Innis,127.0
,Tamworth,Congressional District 1,R,Everett Jabour,4.0
,Tamworth,Congressional District 1,R,Brendan Kelly,25.0
,Tamworth,Congressional District 1,R,Carol Shea-Porter,
,Tamworth,Congressional District 1,R,Scatter,
,Tilton,Congressional District 1,R,Frank C. Guinta,141.0
,Tilton,Congressional District 1,R,Dan Innis,115.0
,Tilton,Congressional District 1,R,Everett Jabour,9.0
,Tilton,Congressional District 1,R,Brendan Kelly,38.0
,Tilton,Congressional District 1,R,Carol Shea-Porter,
,Tilton,Congressional District 1,R,Scatter,1.0
,Tuftonboro,Congressional District 1,R,Frank C. Guinta,233.0
,Tuftonboro,Congressional District 1,R,Dan Innis,201.0
,Tuftonboro,Congressional District 1,R,Everett Jabour,7.0
,Tuftonboro,Congressional District 1,R,Brendan Kelly,29.0
,Tuftonboro,Congressional District 1,R,Carol Shea-Porter,
,Tuftonboro,Congressional District 1,R,Scatter,2.0
,Wakefield,Congressional District 1,R,Frank C. Guinta,310.0
,Wakefield,Congressional District 1,R,Dan Innis,214.0
,Wakefield,Congressional District 1,R,Everett Jabour,2.0
,Wakefield,Congressional District 1,R,Brendan Kelly,56.0
,Wakefield,Congressional District 1,R,Carol Shea-Porter,
,Wakefield,Congressional District 1,R,Scatter,
,Wolfeboro,Congressional District 1,R,Frank C. Guinta,578.0
,Wolfeboro,Congressional District 1,R,Dan Innis,441.0
,Wolfeboro,Congressional District 1,R,Everett Jabour,19.0
,Wolfeboro,Congressional District 1,R,Brendan Kelly,59.0
,Wolfeboro,Congressional District 1,R,Carol Shea-Porter,
,Wolfeboro,Congressional District 1,R,Scatter,
,Acworth,Congressional District 2,D,Ann McLane Kuster,36.0
,Acworth,Congressional District 2,D,Marilinda Garcia,
,Acworth,Congressional District 2,D,Gary Lambert,
,Acworth,Congressional District 2,D,Jim Lawrence,
,Acworth,Congressional District 2,D,Mike Little,
,Acworth,Congressional District 2,D,Scatter,
,Alexandria,Congressional District 2,D,Ann McLane Kuster,27.0
,Alexandria,Congressional District 2,D,Marilinda Garcia,1.0
,Alexandria,Congressional District 2,D,Gary Lambert,
,Alexandria,Congressional District 2,D,Jim Lawrence,
,Alexandria,Congressional District 2,D,Mike Little,
,Alexandria,Congressional District 2,D,Scatter,2.0
,Allenstown,Congressional District 2,D,Ann McLane Kuster,94.0
,Allenstown,Congressional District 2,D,Marilinda Garcia,
,Allenstown,Congressional District 2,D,Gary Lambert,
,Allenstown,Congressional District 2,D,Jim Lawrence,
,Allenstown,Congressional District 2,D,Mike Little,
,Allenstown,Congressional District 2,D,Scatter,
,Alstead,Congressional District 2,D,Ann McLane Kuster,79.0
,Alstead,Congressional District 2,D,Marilinda Garcia,
,Alstead,Congressional District 2,D,Gary Lambert,
,Alstead,Congressional District 2,D,Jim Lawrence,
,Alstead,Congressional District 2,D,Mike Little,
,Alstead,Congressional District 2,D,Scatter,2.0
,Amherst,Congressional District 2,D,Ann McLane Kuster,369.0
,Amherst,Congressional District 2,D,Marilinda Garcia,2.0
,Amherst,Congressional District 2,D,Gary Lambert,1.0
,Amherst,Congressional District 2,D,Jim Lawrence,
,Amherst,Congressional District 2,D,Mike Little,
,Amherst,Congressional District 2,D,Scatter,1.0
,Andover,Congressional District 2,D,Ann McLane Kuster,97.0
,Andover,Congressional District 2,D,Marilinda Garcia,
,Andover,Congressional District 2,D,Gary Lambert,
,Andover,Congressional District 2,D,Jim Lawrence,
,Andover,Congressional District 2,D,Mike Little,
,Andover,Congressional District 2,D,Scatter,
,Antrim,Congressional District 2,D,Ann McLane Kuster,81.0
,Antrim,Congressional District 2,D,Marilinda Garcia,
,Antrim,Congressional District 2,D,Gary Lambert,
,Antrim,Congressional District 2,D,Jim Lawrence,
,Antrim,Congressional District 2,D,Mike Little,
,Antrim,Congressional District 2,D,Scatter,
,Ashland,Congressional District 2,D,Ann McLane Kuster,50.0
,Ashland,Congressional District 2,D,Marilinda Garcia,1.0
,Ashland,Congressional District 2,D,Gary Lambert,
,Ashland,Congressional District 2,D,Jim Lawrence,
,Ashland,Congressional District 2,D,Mike Little,
,Ashland,Congressional District 2,D,Scatter,
,Atkinson,Congressional District 2,D,Ann McLane Kuster,191.0
,Atkinson,Congressional District 2,D,Marilinda Garcia,1.0
,Atkinson,Congressional District 2,D,Gary Lambert,3.0
,Atkinson,Congressional District 2,D,Jim Lawrence,
,Atkinson,Congressional District 2,D,Mike Little,
,Atkinson,Congressional District 2,D,Scatter,
,At. & Gil Ac. Gt,Congressional District 2,D,Ann McLane Kuster,
,At. & Gil Ac. Gt,Congressional District 2,D,Marilinda Garcia,
,At. & Gil Ac. Gt,Congressional District 2,D,Gary Lambert,
,At. & Gil Ac. Gt,Congressional District 2,D,Jim Lawrence,
,At. & Gil Ac. Gt,Congressional District 2,D,Mike Little,
,At. & Gil Ac. Gt,Congressional District 2,D,Scatter,
,Bath,Congressional District 2,D,Ann McLane Kuster,19.0
,Bath,Congressional District 2,D,Marilinda Garcia,1.0
,Bath,Congressional District 2,D,Gary Lambert,
,Bath,Congressional District 2,D,Jim Lawrence,
,Bath,Congressional District 2,D,Mike Little,
,Bath,Congressional District 2,D,Scatter,
,Bean's Grant,Congressional District 2,D,Ann McLane Kuster,
,Bean's Grant,Congressional District 2,D,Marilinda Garcia,
,Bean's Grant,Congressional District 2,D,Gary Lambert,
,Bean's Grant,Congressional District 2,D,Jim Lawrence,
,Bean's Grant,Congressional District 2,D,Mike Little,
,Bean's Grant,Congressional District 2,D,Scatter,
,Bean's Purchase,Congressional District 2,D,Ann McLane Kuster,
,Bean's Purchase,Congressional District 2,D,Marilinda Garcia,
,Bean's Purchase,Congressional District 2,D,Gary Lambert,
,Bean's Purchase,Congressional District 2,D,Jim Lawrence,
,Bean's Purchase,Congressional District 2,D,Mike Little,
,Bean's Purchase,Congressional District 2,D,Scatter,
,Bennington,Congressional District 2,D,Ann McLane Kuster,40.0
,Bennington,Congressional District 2,D,Marilinda Garcia,
,Bennington,Congressional District 2,D,Gary Lambert,
,Bennington,Congressional District 2,D,Jim Lawrence,
,Bennington,Congressional District 2,D,Mike Little,
,Bennington,Congressional District 2,D,Scatter,
,Benton,Congressional District 2,D,Ann McLane Kuster,10.0
,Benton,Congressional District 2,D,Marilinda Garcia,
,Benton,Congressional District 2,D,Gary Lambert,
,Benton,Congressional District 2,D,Jim Lawrence,
,Benton,Congressional District 2,D,Mike Little,
,Benton,Congressional District 2,D,Scatter,
,Berlin,Congressional District 2,D,Ann McLane Kuster,328.0
,Berlin,Congressional District 2,D,Marilinda Garcia,3.0
,Berlin,Congressional District 2,D,Gary Lambert,1.0
,Berlin,Congressional District 2,D,Jim Lawrence,
,Berlin,Congressional District 2,D,Mike Little,
,Berlin,Congressional District 2,D,Scatter,3.0
,Bethlehem,Congressional District 2,D,Ann McLane Kuster,51.0
,Bethlehem,Congressional District 2,D,Marilinda Garcia,
,Bethlehem,Congressional District 2,D,Gary Lambert,
,Bethlehem,Congressional District 2,D,Jim Lawrence,
,Bethlehem,Congressional District 2,D,Mike Little,
,Bethlehem,Congressional District 2,D,Scatter,
,Boscawen,Congressional District 2,D,Ann McLane Kuster,97.0
,Boscawen,Congressional District 2,D,Marilinda Garcia,
,Boscawen,Congressional District 2,D,Gary Lambert,
,Boscawen,Congressional District 2,D,Jim Lawrence,
,Boscawen,Congressional District 2,D,Mike Little,
,Boscawen,Congressional District 2,D,Scatter,1.0
,Bow,Congressional District 2,D,Ann McLane Kuster,326.0
,Bow,Congressional District 2,D,Marilinda Garcia,
,Bow,Congressional District 2,D,Gary Lambert,1.0
,Bow,Congressional District 2,D,Jim Lawrence,1.0
,Bow,Congressional District 2,D,Mike Little,
,Bow,Congressional District 2,D,Scatter,1.0
,Bradford,Congressional District 2,D,Ann McLane Kuster,80.0
,Bradford,Congressional District 2,D,Marilinda Garcia,1.0
,Bradford,Congressional District 2,D,Gary Lambert,
,Bradford,Congressional District 2,D,Jim Lawrence,
,Bradford,Congressional District 2,D,Mike Little,
,Bradford,Congressional District 2,D,Scatter,
,Bridgewater,Congressional District 2,D,Ann McLane Kuster,25.0
,Bridgewater,Congressional District 2,D,Marilinda Garcia,
,Bridgewater,Congressional District 2,D,Gary Lambert,
,Bridgewater,Congressional District 2,D,Jim Lawrence,
,Bridgewater,Congressional District 2,D,Mike Little,
,Bridgewater,Congressional District 2,D,Scatter,
,Bristol,Congressional District 2,D,Ann McLane Kuster,61.0
,Bristol,Congressional District 2,D,Marilinda Garcia,
,Bristol,Congressional District 2,D,Gary Lambert,
,Bristol,Congressional District 2,D,Jim Lawrence,
,Bristol,Congressional District 2,D,Mike Little,
,Bristol,Congressional District 2,D,Scatter,
,Brookline,Congressional District 2,D,Ann McLane Kuster,135.0
,Brookline,Congressional District 2,D,Marilinda Garcia,
,Brookline,Congressional District 2,D,Gary Lambert,1.0
,Brookline,Congressional District 2,D,Jim Lawrence,
,Brookline,Congressional District 2,D,Mike Little,
,Brookline,Congressional District 2,D,Scatter,
,Cambridge,Congressional District 2,D,Ann McLane Kuster,
,Cambridge,Congressional District 2,D,Marilinda Garcia,
,Cambridge,Congressional District 2,D,Gary Lambert,
,Cambridge,Congressional District 2,D,Jim Lawrence,
,Cambridge,Congressional District 2,D,Mike Little,
,Cambridge,Congressional District 2,D,Scatter,
,Canaan,Congressional District 2,D,Ann McLane Kuster,62.0
,Canaan,Congressional District 2,D,Marilinda Garcia,
,Canaan,Congressional District 2,D,Gary Lambert,
,Canaan,Congressional District 2,D,Jim Lawrence,1.0
,Canaan,Congressional District 2,D,Mike Little,
,Canaan,Congressional District 2,D,Scatter,
,Canterbury,Congressional District 2,D,Ann McLane Kuster,132.0
,Canterbury,Congressional District 2,D,Marilinda Garcia,1.0
,Canterbury,Congressional District 2,D,Gary Lambert,
,Canterbury,Congressional District 2,D,Jim Lawrence,
,Canterbury,Congressional District 2,D,Mike Little,
,Canterbury,Congressional District 2,D,Scatter,1.0
,Carroll,Congressional District 2,D,Ann McLane Kuster,28.0
,Carroll,Congressional District 2,D,Marilinda Garcia,
,Carroll,Congressional District 2,D,Gary Lambert,
,Carroll,Congressional District 2,D,Jim Lawrence,
,Carroll,Congressional District 2,D,Mike Little,
,Carroll,Congressional District 2,D,Scatter,
,Center Harbor,Congressional District 2,D,Ann McLane Kuster,33.0
,Center Harbor,Congressional District 2,D,Marilinda Garcia,
,Center Harbor,Congressional District 2,D,Gary Lambert,
,Center Harbor,Congressional District 2,D,Jim Lawrence,
,Center Harbor,Congressional District 2,D,Mike Little,
,Center Harbor,Congressional District 2,D,Scatter,
,Chandler's Purchase,Congressional District 2,D,Ann McLane Kuster,
,Chandler's Purchase,Congressional District 2,D,Marilinda Garcia,
,Chandler's Purchase,Congressional District 2,D,Gary Lambert,
,Chandler's Purchase,Congressional District 2,D,Jim Lawrence,
,Chandler's Purchase,Congressional District 2,D,Mike Little,
,Chandler's Purchase,Congressional District 2,D,Scatter,
,Charlestown,Congressional District 2,D,Ann McLane Kuster,111.0
,Charlestown,Congressional District 2,D,Marilinda Garcia,1.0
,Charlestown,Congressional District 2,D,Gary Lambert,
,Charlestown,Congressional District 2,D,Jim Lawrence,
,Charlestown,Congressional District 2,D,Mike Little,
,Charlestown,Congressional District 2,D,Scatter,1.0
,Chesterfield,Congressional District 2,D,Ann McLane Kuster,92.0
,Chesterfield,Congressional District 2,D,Marilinda Garcia,
,Chesterfield,Congressional District 2,D,Gary Lambert,
,Chesterfield,Congressional District 2,D,Jim Lawrence,
,Chesterfield,Congressional District 2,D,Mike Little,
,Chesterfield,Congressional District 2,D,Scatter,1.0
,Chichester,Congressional District 2,D,Ann McLane Kuster,76.0
,Chichester,Congressional District 2,D,Marilinda Garcia,
,Chichester,Congressional District 2,D,Gary Lambert,
,Chichester,Congressional District 2,D,Jim Lawrence,
,Chichester,Congressional District 2,D,Mike Little,
,Chichester,Congressional District 2,D,Scatter,1.0
,Claremont Ward 1,Congressional District 2,D,Ann McLane Kuster,93.0
,Claremont Ward 1,Congressional District 2,D,Marilinda Garcia,1.0
,Claremont Ward 1,Congressional District 2,D,Gary Lambert,
,Claremont Ward 1,Congressional District 2,D,Jim Lawrence,
,Claremont Ward 1,Congressional District 2,D,Mike Little,
,Claremont Ward 1,Congressional District 2,D,Scatter,
,Claremont Ward 2,Congressional District 2,D,Ann McLane Kuster,156.0
,Claremont Ward 2,Congressional District 2,D,Marilinda Garcia,
,Claremont Ward 2,Congressional District 2,D,Gary Lambert,2.0
,Claremont Ward 2,Congressional District 2,D,Jim Lawrence,
,Claremont Ward 2,Congressional District 2,D,Mike Little,
,Claremont Ward 2,Congressional District 2,D,Scatter,1.0
,Claremont Ward 3,Congressional District 2,D,Ann McLane Kuster,125.0
,Claremont Ward 3,Congressional District 2,D,Marilinda Garcia,
,Claremont Ward 3,Congressional District 2,D,Gary Lambert,
,Claremont Ward 3,Congressional District 2,D,Jim Lawrence,4.0
,Claremont Ward 3,Congressional District 2,D,Mike Little,
,Claremont Ward 3,Congressional District 2,D,Scatter,1.0
,Clarksville,Congressional District 2,D,Ann McLane Kuster,14.0
